ID,Is_Lead
GUX3LANW,0.06751855840111429
ERQP9VRU,0.842468037757706
7GEPGLUY,0.0515265119442702
K7DFM65X,0.35814605960571394
WJ7YBRYY,0.05381933376296745
7DBTFFVB,0.0545496139644048
HZJHWG88,0.05986561561571718
APDKXQMK,0.06532382088651126
NUQONWJQ,0.4820032271715696
CUSKNJKT,0.1458549769729573
TAVYN8PN,0.17885805473762711
DNYKZ5QH,0.08782545583989664
KYIFKSVB,0.30857250689919147
7HDJSC9P,0.06595027859077092
S7SBPVOS,0.14290379676115794
8LAUPV2Q,0.2912424003034198
XFQSSGGT,0.05205281551415909
WWLX4UYK,0.05549410537102425
GMMFDC7V,0.04909433893262979
A4B2TXRB,0.05654165182525715
D7SYABBC,0.8462466779599662
ZGYJCBS8,0.41845655787431435
JK4P6KHU,0.021330822663831763
NHLVJKTC,0.4098687125971029
ICRENCL3,0.5080857913681416
CPC5W45L,0.039874309350988554
68BKNSWB,0.05874722286519125
RMUAWZRN,0.9924164057250138
AC6FQ66C,0.05194166256621995
BZWX9GQJ,0.01867247093930547
BPGYFG3Q,0.8350251186913753
WXGV2QR7,0.8712512172175679
RTCSBFPC,0.7953269246562027
OUDECMYC,0.9912687532862656
HD3AJFRA,0.09314748843303113
4PYTFQ77,0.09659300347579554
NZVDK83G,0.8303809451776996
6TGSIEVD,0.09026726280973671
LNHV3RUN,0.04581015550870533
YMTU7G5F,0.061254183016085456
FWJYQ39K,0.7685395506452412
VDWSDR3H,0.9936460530000333
DNZSRVJA,0.06420196967682795
VKAK7BJM,0.21968267658399604
6X4EHJBT,0.4771080715613186
NPPWQMUA,0.22511515079983196
EPK4ZMWC,0.2696422845967604
NJDVDAJ4,0.23709551975001247
3E54BLZV,0.06094341612991715
RUIS8X8Q,0.06155034620861291
HN9WLJYV,0.34260424109254667
ED2YATKP,0.03737324742095881
39EA5NU7,0.05343655826270334
PM3GSCBD,0.12364780748474312
ETNZ3VX8,0.10746917012150534
XWBKCWEZ,0.8563048325890673
P4EQAJ6O,0.04649553772293866
LKXS7V4W,0.08131780651940598
LCX9WSZZ,0.11666482732481832
3KMUJ8WY,0.05658417604523377
OX2MWYRF,0.09116856321220836
JPUUBGAH,0.027547660879469096
FBOKKGUG,0.47898518405212587
JXMJCVHR,0.052994367862387114
3YZ32GHU,0.10691906945691777
XJEXLEWF,0.04861849310952428
DBTSDZYQ,0.8394071947821211
HD4PURNU,0.02107904137122337
AQPFQFJO,0.03715415946022821
RFNJTE62,0.14201005471708866
UVGZ6XVU,0.14038382000222688
QNWIYB5B,0.8629434520318702
UC6QHHUT,0.12435568032972605
SQBV8LUE,0.04969245820462363
7YBENP6Q,0.08573551480767423
F7JQPYXV,0.4826712219982179
YHII3SB2,0.13782031893796604
FBAXRCKJ,0.16417039001395994
CEOQBCES,0.06442526407991597
QPS8DJV5,0.8061361249737641
KJZGEWWX,0.11832356192422497
5W6PRAXJ,0.5145482101904969
RJG3TSDU,0.11783384907085181
TEZ2ENXU,0.38208694391687026
CSZEODUA,0.04167528072533533
6MJE4N6J,0.02304732031702364
KLGHBDNZ,0.12293052358921491
CJ9ARHMQ,0.3871204967815373
C8RPBZEG,0.05245028355844885
3DSQ6P8Z,0.16688183674064785
GMGTQL58,0.1408006856707858
DK6MJT4S,0.2036059087317011
URSCQPWZ,0.05426543719272464
4WHKKXND,0.050104274981771196
KJQSKZKS,0.8417679108389966
JTFIY2Q4,0.21392109169898285
IZEUY3MX,0.6475404940163749
UEVY5KH3,0.4465353716199449
4VDF5ECB,0.05417750791971003
5CKFQPAV,0.3292333873971341
NC4GN2KZ,0.03472672822324057
99CSSF4P,0.06997641811004021
X23J2W8W,0.3115027935675414
B3WBJQTB,0.0429657582539589
YYYA6ERK,0.1065197524384682
88WZDXZD,0.5559053257969775
5J8WTHPG,0.5309912381933268
4VCKBUSE,0.04750220899263925
CBQOAB9P,0.46549663353630444
5JEXNAWH,0.3150432315070079
N24CQSGO,0.2840987621805453
5ESFOCTC,0.3860370338832715
NUZGHGP2,0.06218688805397486
JHB8K59R,0.05268506439463639
EKPNRD4Q,0.474097129025585
NK9HNDFP,0.35331676346003377
MAOVTCWL,0.08282916141385599
GXUGB9PS,0.16698201983382957
8ULGEETJ,0.03049396275988956
8RX2REXW,0.04809340277453111
6SYKZQHC,0.9919805241413013
QLVVC9RH,0.021063922097371086
VDTE78BN,0.08947613368362833
EUGEU7SB,0.0576635455414591
R8YPVWPB,0.11322601003793906
72U4B5KU,0.8512265849119798
EXVPHX4F,0.09764426757422576
EYKEQFZI,0.04586083073933894
ZUOX8AYR,0.6111515041694708
FCFWBSEA,0.0226319547929175
CXDXNOBN,0.10550488004414976
KRT4SBJS,0.21785662540933645
BBDZFXTP,0.12319587725514133
A8E4TXXU,0.33840633187003427
IY9WHZH5,0.5262697886879779
BVPSYZMN,0.44342075905772993
JJG2U2CS,0.07446804848010208
FCVYN6JS,0.02389943614437165
CJ4QR9YS,0.05103508060381899
G5MKQPZR,0.6048317079179992
OP3VEDWV,0.3200854042128451
B7S7RIIX,0.3804222794776372
JLG9TY3K,0.43446167629280785
BTM9EBSS,0.8014624532978338
NAAMBYDR,0.8308197220133444
KZ7C8ECV,0.17411098689591503
F2AUSK6Y,0.8153826588573863
TN3HM9G7,0.41231687422410473
NZGETMHA,0.05576206256830368
KNMDEUK8,0.30163664809846924
LJW3FK9E,0.12968427236810537
ON9VZJAY,0.04976767915248205
CESDLLKZ,0.07072059057243109
BV4VCNVN,0.055375536368905506
LMSJNU85,0.13072191658623955
DPLMNPZX,0.030084687597076637
F8SOQJMW,0.04993726740892911
8WL9VXSS,0.3289481646229045
WS2HCDWY,0.12272863048541083
GNCEEQS9,0.23497584211241385
KBGQIBWN,0.8399118448701417
QRPP8SU4,0.055492063996559024
UNXOKM8N,0.05457964774588005
MRKMQ8BS,0.04602489795882005
F6T27JBH,0.06569418381532786
FW25IEFR,0.05348193013470138
8EUKFFDR,0.06121922992507842
8UAXPZBS,0.052264730497088706
7C9DH8GE,0.05698216981195868
2NAWBWUM,0.06143888133647023
7HVB6XQV,0.05963508125733863
PMDKBO9P,0.021533889883747645
DZ6LTE6G,0.16134016478155505
MARE6CCA,0.054967646731921574
QZ3MY943,0.3325057738630936
HJAHABPV,0.04363969589798145
IKF9CQ3S,0.19046290181003345
QVWD6QOQ,0.3623285049298464
KJHKP6NN,0.06934489294883424
LKRXQDXU,0.04997798349383757
5GQ3EWOH,0.08467709070745255
FQP2ZDDS,0.3804878500768641
HZEEYDKZ,0.026837021128713744
CEZHC2RQ,0.04853536386288442
UB4RBK55,0.05281296203804642
29XSWSHP,0.16725081136804587
NDNTX2MF,0.7839803646859668
E8K6MKVL,0.11811524953474223
AHVKKPRS,0.5801297662241227
B6FQUHJZ,0.8209258869112865
ECLJ3JZM,0.02078414338777447
ARCMYL6V,0.060434946005791995
QCMABEEJ,0.06486789783480551
2YCYXLRO,0.8405670688430578
HDVQMWC7,0.8513425150973379
K6QAP8OQ,0.9920481963062808
BNARMBTB,0.053918092861887396
4EHV2MT8,0.28506715574765634
YJBENHUJ,0.8114207245155484
C79GB7UZ,0.06128491120847635
F6DCJK8A,0.14393095934284156
KXPUERPM,0.0552113683000109
F9ATD3QH,0.14084288865600694
VRZTPHGT,0.06972138059339614
YB3RGHER,0.06516103710366368
FCBVSMTA,0.09825774414752148
ZXUA4MDS,0.842821889185148
NWQTGE5R,0.06109891801192073
UMY5DAKG,0.16523568479578904
3ZSAGJCY,0.8769275713094242
ITHSHMGH,0.22402932400469205
9FGMSMFZ,0.09760272877797119
AUTWXCKZ,0.05741620095849681
SWMCWCTM,0.05683398472960946
NFPXCXL3,0.05610184417290387
HDNAWWQJ,0.027775276863713998
VBD6ENCL,0.02960925557939554
3SWOWNUW,0.05063625837614463
SRF9TBPE,0.3413217983398811
DN5E5VWI,0.16186454226237018
NWSYCAWR,0.04928389329557183
YCXDJEEA,0.025976563335748264
MFXGC5NR,0.020861955893053362
TWDW2AXG,0.5162056729984097
E29BKRBN,0.8572165162199776
IRL4UGTT,0.29762540737017207
8MT6DHCT,0.43508937676291404
DPVTPH3R,0.1485272604927214
VSJITXGV,0.10070109743671017
LBUY2K4M,0.8476988374270769
MTPJPYAD,0.05555313218971838
FZKKFUON,0.8175157932058172
HE7YS4NU,0.048194901673657975
2LZJNQMD,0.17923992734149502
JFHYCSZR,0.041866186798629385
9DEM6FBQ,0.04494540600269702
SWDVMNUU,0.8580660564754364
CSCNN23Y,0.8491801827929234
SHTGOGQU,0.9929070107872899
YZZZF3CJ,0.17363507091385305
MD9VNUJN,0.8415120609484184
QZ9FPDHQ,0.3894613391661731
KZFXBFNG,0.19869749733359765
3T32ZLCW,0.2815363647572374
AWXXJEWH,0.051552937929145594
FQQGBTJ4,0.052211222831961654
TMBMYCKW,0.882753369191382
HQXESRNR,0.04904834861533292
HIHQRN5F,0.15838357053914195
JXUAUYF4,0.7285130970121356
BXPN43RS,0.049676053426478406
RPZ5NE7P,0.21731117160147395
8PQCZPPF,0.0650230006065737
BNJTJB7M,0.056930512438677465
ZBDEZTTA,0.42162251686208535
RFZCVVK5,0.9873994699812818
KMWREJCW,0.2816182764851906
MO2DXTCA,0.11989404413206879
EXSABH2Z,0.8599011092190871
JMS2YMGR,0.2688470161506267
XJZ8ZQAN,0.4693086767317991
AGMEE2ST,0.8564717827592163
7UWQEOUJ,0.8436023140141675
N8RNIWKF,0.8593600937634016
FWUMPBDB,0.08375920372990553
JJVSIMXB,0.8625820173697634
NVZHHKTA,0.09902880202012157
UDC68IKW,0.13918841457450876
HGLWLZAY,0.1531591405779272
HBFALNGJ,0.4198229692737656
EYUSSKMS,0.06170564894908487
7XAYSGY5,0.20144991222716827
DMOOHECW,0.021882828055987694
8SP2S5KF,0.0659698418712301
HGWYVSDB,0.9922473164671373
JQ6TAQV5,0.07319088977287816
8TGC3DTY,0.2259861756865717
AMEZNAEN,0.8428385931643918
E3QBUQVD,0.8572098214702627
6YJQ9TYP,0.21338019620192783
32NKBPTN,0.7970622857602885
5GOJ54H5,0.5283536478540709
P7RX3TM7,0.13844358114694816
3MH7X6VP,0.15999037142465206
MRZ9TNEY,0.033172156166998576
H9EI9NS7,0.05550040015306541
HAKX4PS7,0.04904649564066025
G2SMK7AW,0.05583589320621965
EUXPZLNY,0.33477646456854915
FYIB2MHU,0.06314011357834402
IUY2UTB3,0.08670822646582671
GRFGTBTG,0.392571997951146
NHYAVMEH,0.04858266040788754
BWSLHWCD,0.05246741381495515
4CINB3QR,0.7241186861530846
YVDVUNMR,0.12451745783094119
AB6KHKCY,0.04093910088872844
ZXXHKDYH,0.07753863824019788
JTV6PZHO,0.7828582143982654
WSNWG24U,0.05542152420227761
DSFETFEC,0.18348619019857762
FTJURKT2,0.06584470973040435
JMAJ9KDQ,0.05631336946770773
JM6LH3NB,0.29080228877218217
J4UCD4DO,0.09385949716116704
2FN3A9KD,0.05275413442534656
UJYQKUTE,0.06122222075662459
ISMHKQV5,0.04991562555518187
KQVTEJPM,0.05817872467567481
FVWYAGMX,0.051211089678004446
A2HN5TDU,0.05447780514132451
KSTW49BC,0.04445585160886907
HM7VQXBA,0.882508843896733
4C2AXUVR,0.04775567701469833
MXBRDK4C,0.3580688397173528
UYVFDFZV,0.17044193059290963
5XOMNATL,0.24582450499137068
YFTSBBJ4,0.06136261748602648
FLT7EJKX,0.20642209363544606
GCPXMDNX,0.19922354229249367
RYL4PFGY,0.33881719839049806
FRTC5WYT,0.24395776651692574
CRVQEYNB,0.11941646564689612
RGFNHSAM,0.3875813950948502
HRDQFEWP,0.057480634577768655
BRSSMB6H,0.06022373501011663
BPLYKPRD,0.06495124036664515
LFMTZVSS,0.22776422301846824
LZTD4VKU,0.04607420322257187
4HGDF7JE,0.8237577543292586
M6ZXSOH6,0.07432263623278071
JGOY6DXF,0.9744690319276226
BH3CLUQD,0.022613930060546357
UQYKRXWX,0.03805087544156482
B3QWB4AC,0.036759963638812336
GEX6MQYH,0.051119670486194785
AL5O2WNK,0.8549586284293278
WBXKUXRW,0.045017666062706164
JMNV6QBA,0.023235599818621118
SRMTR69S,0.8276450373127675
CH9NPVX4,0.055186482572080336
DWNT4ND3,0.05412080296050101
SNXR3OWV,0.3730795454844195
SQI3JXRS,0.02165125203118569
WRA5EEIP,0.17795706530366934
PP53GVTP,0.07213709509098262
V2PHMPBV,0.06117007038576984
AVHMSHDK,0.5401093030294146
7RKG3MKQ,0.04991938692317244
FFXMYZXR,0.8458206584601955
DQELMEZN,0.2793805563632691
2AEJNFEZ,0.023451234553192396
6VJJNBKN,0.4685202855849561
FPGFKCGT,0.06057000707165418
ZB8874UJ,0.3471473138040023
HCQNDDSX,0.06858137745866286
FAHLHU4Z,0.055258064463274956
46MGA4CA,0.08328627246763118
FDZKDDGK,0.04361183514416485
Z72KTDUZ,0.2690916273289449
AAFJLNYG,0.055082829790957064
C29IEXGU,0.24507254025599248
FJ6MKUCC,0.09410415030828057
LNCVQKPJ,0.06244794467475256
PNFPCFQG,0.1449613402133515
ET8ILAJX,0.06995773257130157
IYPJ9G7J,0.8574879258824544
FQ9CVHPM,0.04037855969484627
HWUCUS32,0.09589258417637028
HBZABVP3,0.045331886176996225
M3WW7UHU,0.04127167500976835
5W35CCAM,0.2767502646167209
Z5DUSFSK,0.4239525038191928
UJLTGMYZ,0.8402008645040022
57WVJ45O,0.044304273599539784
UJPGXGDN,0.14814063098810482
ACNZU3MN,0.053700103896839296
SFGIMSCT,0.854358867694788
UMNWMGXH,0.16214247852389413
CCGJR7UW,0.07438485851681592
BASFRM5G,0.09002759075299632
CQ6GSKTA,0.9920316458376621
DGMDRQVK,0.01999648864519668
GR49RENW,0.8544384250506498
SUDW3KQC,0.05357523807254454
NUUEFYT6,0.053920364970548154
AZCU22SR,0.1460618497161128
NRDF5VY2,0.0521738055558838
DNC3UZOP,0.0566574918457894
Z7LVKNEW,0.07685370613524145
KJQHXEAD,0.04379063589977508
NBIPKD6K,0.05264253211803997
VD87R8Y3,0.39399432436232856
FUSVAAJM,0.19519249256615062
ETCUZEKE,0.03934217736757413
JHDEJVHN,0.052851810776210775
P4KS9JHD,0.060341020230791506
4APS33YC,0.04784459457291751
GRBCJ8PR,0.06435528585245552
NRPYJZSR,0.046479836620679435
N5BRI6UN,0.023995047244061853
GMF42XPU,0.8304867019915438
FPK8UC2D,0.05259827756895259
9MEM3QZR,0.8626743275891802
DNFJUE6C,0.05935938025812655
WTZBMXIT,0.8612311597516134
3OVSY7DS,0.023589757197501823
OQGHAHWR,0.8855725165802445
K9SRWERM,0.03866694219372928
JVPWV5FZ,0.05014603102102917
TG8SAYMC,0.02313561026935839
UWFPXVHJ,0.05665864012727082
K8UYEC88,0.17938507701832823
BJRRJRH6,0.08035868617637829
C7HIYB93,0.05315520576393619
QWQBUCYQ,0.05074573614372667
Q8EMLFMJ,0.8369860731696103
EADS5R9U,0.04452608542798937
8OMDQTJL,0.062276055171901185
NRNRD7BQ,0.051751433648900225
CCBQD9TU,0.05305630692449617
X6XGGTRY,0.06250435828744007
MDDKO24C,0.025542985586295863
22XV82AY,0.3255558194701423
AW2GAKK7,0.45443137143427365
AVQYGXU6,0.06370745101114378
KSSQSCR9,0.10495180425156891
Q6NXPG2K,0.07778440327147002
E3JNFDXB,0.04198058761502111
AZDXVSPG,0.05061332632791328
YQY827MD,0.043244348508168336
C68C2WNR,0.8482957824356837
UUVHSJHS,0.16645506623683545
76AQZ9GO,0.027890307225525785
AOQSSDLJ,0.2061219301013801
MX9SXGJH,0.04347859490770014
GEZVU4CH,0.054083177098859576
ILEH7WUG,0.21374103987191934
MS4NGW8R,0.07072136977690519
Y2S2ZYU7,0.0692898683991417
4WDYZSZJ,0.1613763402764969
HJQP4UDQ,0.07637904929189598
J5B3GFWJ,0.9974918739270391
JVQCBRHH,0.06580452454301157
PDC78AA9,0.034064578575871376
3MV3DGQK,0.04615729301576008
GUBBV4NQ,0.4642687812599544
5XJCQST3,0.14610477270005245
NNQ2KNPZ,0.054276771035206964
ADPCBSIT,0.055700511457169644
D5GHWNCK,0.05660159387764983
LBHPARRB,0.16273476488060362
MNWNPY9Z,0.049672410935824904
ZGVCNAHC,0.887768743226782
KPNE76AG,0.020796738365574406
23DFXHCD,0.04788182439210842
KNFQ5VZN,0.04119360428869713
KEXBUG2G,0.02100991066322553
BTAKCKWM,0.05534687607120967
K5DBQE8W,0.5885570521126842
UBXDNQKR,0.259494812514437
GVKALMS8,0.12174000144863617
694MBQNO,0.24982801681378464
W6B9OMRW,0.052538654153335716
YEAXVBTF,0.10330495107099265
K6LVJHMC,0.9024110094785512
FQRIKZ6A,0.8316286090312186
9MAXCSCE,0.05773055549385331
2FI29B2K,0.22006394475141694
3EXUTFMZ,0.3642476560557931
AL2JHBUS,0.7984750057038588
HALTO85J,0.16623256396591174
CCHOQU7U,0.07221017779641775
CJNW2R2U,0.10575468194726648
DCEAYXXT,0.5123595233558198
KZZCB4VQ,0.09289896162415401
PQHP9FZC,0.5232585580781771
BMEQVNAZ,0.33788155932024855
KTILHJZW,0.016438210422337597
KPRDUEP4,0.05331043728112747
ACPZBP4Q,0.053434095468956305
BGSSQFXV,0.0752310788090873
IJ4H7ZQN,0.05237074005097389
YRCEIEYJ,0.06701633395668011
RSKUQZT3,0.38652581160516897
JOSUK25F,0.8756826021549445
WSM4ACTJ,0.057494756914398204
A4PPTEYF,0.03370716148919541
KJDNTIXQ,0.16309036891999937
NZ8NQQTC,0.2924505627646603
QS3RYWDO,0.05442115085364793
BFV6VLJG,0.07018806675576361
7SQUNQY5,0.07761459001645528
BK3O2REP,0.042914759050934614
J8QTQUE3,0.07231996812820948
CKRJBSTI,0.057097009786521824
EKHZD5XH,0.4168362555802789
DVZODH3S,0.04938763844952838
BK8TFGBM,0.11426097068649668
K3U33MZU,0.07582816200404659
UFKJXFDF,0.04804739703260803
33Z4LEQV,0.0721029334786888
KAMHAZGZ,0.02458925436941685
BPTDRUHX,0.2480995130213023
ARBGDBAK,0.8755375867986758
2TF3DMFJ,0.2166859302543854
JMDXQECY,0.053132313252287094
7DHHU4TL,0.3808920029192962
KWRTV8GG,0.02365487032527188
T2WBBR8U,0.047366035799185496
HUEXQPSZ,0.0498332115583007
NE3YIFWB,0.11393864883548444
NQMBSA9Y,0.3223547526558349
RSQDUAIQ,0.05160982319969077
A7C5GXV5,0.05241311801970529
HBZZW57U,0.0806261654060277
HTPZ6PL8,0.11863863218265551
3QSXETPR,0.8884353724000467
JKMAPDEG,0.8063543287191962
VAVPDJCS,0.13527774112358448
URRXBTNG,0.0548642720643952
D96BUGNH,0.12040324497624905
CDP95S5Y,0.026091119948034883
POXCX6XS,0.829931191581716
MRNJJUVA,0.06042377323244891
I5H6OQ6Y,0.3962081494063714
GKCHNBA8,0.2019335690032632
FP32FF3T,0.15631122624639104
ZBFAW7PN,0.1913616657107546
GZEMGAXR,0.05149154085179097
DYH67UZZ,0.8568103346913183
BIQZQYVP,0.02250685493089536
MHYUMYX5,0.33931485110602055
N3KDPUSJ,0.8126289859665529
NAQY3EGU,0.8637960406829686
9CA2RSU3,0.5616294645244493
XZR84HJY,0.0581591168530767
AJ3NVN8X,0.056324008221271316
3BM623CV,0.8801040492396828
ZXGXWW8P,0.16523498294017738
SZNDJNTM,0.03538895818913315
6RMW9SGN,0.04710099370160451
HB6GQPDG,0.37752703738574744
9CANGBH5,0.16540072248864512
JIN2ZMQR,0.8551084865405301
BATKTKAV,0.43021495817596667
8XPPMJFL,0.06007218668164008
LYE8DCVD,0.20074663745656293
FCPNKNQR,0.05774045493291254
XKAIMNXU,0.12033529257007194
5UT6KWFX,0.10793157133435044
EX7ZTOMS,0.021675853069065006
C9ZM23XO,0.05812891975037594
KGRXNCH3,0.35577772459120044
ARZMQNUY,0.14658222729542497
NJZLL6VG,0.3268960688510395
LAMH8GBU,0.07343068624575662
DMXTGLMD,0.05701903638150494
YNX4APKJ,0.05283948361331693
J7FCJYMQ,0.8383413617026481
AOL3NXMW,0.027026108355889963
BOZPMCZT,0.8308623147405092
HCDRKHKH,0.03641642593831304
SMPZZ3AP,0.16030358361988306
GSSSSMF7,0.05066341947999381
3QDCLZS3,0.8313790914107447
GKDSXAZW,0.04349085708034266
WLJMBIAQ,0.14008336981489777
KOYBGJ4U,0.2687091585081016
IWFMB2UH,0.11984988265772377
7AL7KPCS,0.05528145755605526
E2RZGNPM,0.05735062311685876
ZCFG7I5T,0.4517620408433911
C5PNAZDR,0.054346418202244874
9KM4GT8X,0.043751126344833365
W46TJIEU,0.05211922281229986
BJKDYKMT,0.044744533937689554
JEGRUFJQ,0.05817336879434075
SOEFTJDT,0.042828255462421944
EMXYNZOH,0.05431665994294041
YVHLNVEI,0.05374480804857526
NTPEYHTX,0.06515987721509799
XQWA2HQZ,0.3992106841982107
6CX7SSZY,0.9809492218975902
4CXDAO2R,0.02468512035195758
4CRKQ8NF,0.04802876881307899
K5NKF5GB,0.8449181175491594
B9HBKWBC,0.019462064908654576
KMRQWMSO,0.05668670166454112
NFKW2T2K,0.0543135934417687
6CQOFGRQ,0.058155312836579154
H3DG9HTD,0.05195720865031221
C9V9JUTQ,0.05361639140931122
62RK5JDZ,0.5008888979234114
D6ER2MPL,0.06156236639187236
NINPY28K,0.02508536561477587
GGXH48XT,0.8799301221759049
KJUHK5OZ,0.7893813751489114
59HMUWXX,0.051134541142385914
LZVA4QUR,0.0818386908243433
TQKNEN8B,0.04612329945270041
X9VVSU2J,0.3173408749530676
AAPXDPSJ,0.1371409663672945
LOQZUUNR,0.051885971642698175
FADHBA8R,0.1473706364682973
VJVSUVU8,0.1391868451251407
Y3REBTZX,0.06450018750558262
FFAYMPFX,0.18511533736350932
4IZGNMRG,0.3337094834543981
MGT5JGSE,0.11463817798948564
HYCBNTRV,0.09156136863424544
JXWYJV4H,0.8345018994418222
7AG5Q5SH,0.47528923795599376
LJHADWJR,0.05310519537926288
ODISVQUU,0.021491735295881283
ECFCZBX5,0.04433117439154752
6AD3TYBH,0.016222267933022914
9GMGRXAV,0.054612077289596835
9NCL2HBP,0.1315667312846398
YOXKJ34Z,0.17345967041882004
ICCMNGC2,0.1381145853054317
9R5DPKNS,0.10030118243853584
SCZFCV9E,0.05976822480259064
NEXDGRQW,0.05729345689768188
DTBZPV5B,0.11234663165439979
PD8ZS5V8,0.05678590819882376
MZNCDQKO,0.12799522468071123
4PAP8BQO,0.049301619689201076
KKGRLAUB,0.062082167726869156
PLH2X2CM,0.05616681010944401
2MTIOEO5,0.8331177036124942
MG5E24BM,0.10404123415981284
7KVFV8WC,0.07630664051990255
B4ZPJ2D8,0.8112252701763825
DKEYPSOL,0.15716962212409352
LJCP2MH2,0.5346586812062999
77VQPBR9,0.2506734839205965
6B8WMCAD,0.21004308099584562
AWHIQRJV,0.1503890420415911
KVKTCHYN,0.060969744347715446
OAEFAFJV,0.08681430583518829
KIKBQPE4,0.8556569334588059
EFJQTQDE,0.062426271210447776
XMQXQKGB,0.5358268475672758
547FAYSF,0.4422041834341217
5HQHLSWV,0.05771244830483275
PJK88X8S,0.05159633842673822
HTNAQRZQ,0.2205617446369239
X9MQ67VC,0.8312016686383696
MHFQNUQ3,0.9942747266733912
MMREFFAW,0.11082093314996071
JPNHKPHP,0.0526688226585927
A4Q55FF3,0.5186350522062928
8EBABXU8,0.5046366904437429
2HRDA6PM,0.2413310689980478
FNZH2FCQ,0.09392214232229529
MVRNJH3T,0.05196538976414945
4DM9EDUN,0.20612910723021194
R3ZFE6CB,0.12270809030824353
O6TOG7NA,0.8374666021471514
LRE8TB4B,0.057027863351045066
IVWBKYT3,0.056808525209132266
22E4P9W7,0.04949921104933414
NXHU3DWB,0.05318835154492439
WNCMUHDN,0.0240364895006869
9KX7RMC8,0.043135144491740926
Z5GWXQS9,0.5666019353726461
FKTHWGBZ,0.049229048566549055
KPSPTDJ9,0.04614149688670982
32UXI8QW,0.5590955411059182
BQBZIGLS,0.4389581877082234
E22FIPBX,0.041527683945321026
K8O452AN,0.07163885796030628
9DAPYKBD,0.16269704228032267
GG4YUFW6,0.0838885293216938
AF6SPKVS,0.054028284208096466
PUOPVM9Z,0.46372690330729915
7CDG3NVB,0.1990077613382109
BFQT7IW3,0.0478243166897853
EQAQKH5T,0.4227386658051681
Y83A8JQL,0.4856475566660946
G7NFAASO,0.38660201351796875
YUOF3QVM,0.018799041531625205
NHHJYDT3,0.17568270788458207
PIUYVTNC,0.13276786702204252
CA4D9WQ7,0.20062145889985422
LHF9SBYJ,0.9966417004074353
M2AVYP7T,0.4297979198816668
E258AMWV,0.05173726189917234
NBEI5BLV,0.09797565830307439
XHYZUMN8,0.01916999785616911
DXH8IPX5,0.07204461682475169
KCJVCFTF,0.3144890297735279
DAH8ST9U,0.039447583587166477
HSAAXEVZ,0.5051124349130025
EMZ6N5ZT,0.8485252710748039
PWTAEHWD,0.05131246726137069
5LG4H3WV,0.04993498542644083
ECYMTCKH,0.9110931790931739
O9CN7UH9,0.05386357419786519
L6UMLY9E,0.4427721065457634
VSUA2V8Z,0.07145561499418543
RR2BQRA2,0.04671715282299865
BRKCFBKR,0.06283395172825965
LXH35PPY,0.06464106851577685
I28DN5ON,0.8712332182901099
4YDVY9MC,0.08295146482431212
KDJBPNG3,0.08710163862099414
HYRXE3PR,0.8752755964697313
BDMUPR58,0.14995710399640472
3UT2WVIX,0.11472826784772763
ZZC3AUW8,0.05352065293825202
D5C3EXCM,0.47176031419648773
MTW6N9QG,0.41811678478018943
9WTCW6T9,0.04740598648165992
IDPQQPAV,0.047239907098345246
GGXUB633,0.8234734135629391
ASHQPG4Z,0.11449574853640072
BXOSMGZB,0.9827227567122931
DJAWYACG,0.05323670835704855
HAXKAPPQ,0.04553956985736414
RKD7CRST,0.3866394470970957
IWR6J4S6,0.05157607488891279
ARQXPNUM,0.22893859681691736
GK82VPP2,0.07853921978909599
O7YBNFCF,0.819906384844383
FX7YHE9D,0.051218363935523016
N4SC2ZJZ,0.12421061921791665
PXEZMRDF,0.060622664230293326
AEKIRNLG,0.05440499220380718
GMF7FFFN,0.6167113195575291
PGCV4NWU,0.10657616465204212
2KBHTY7P,0.049112837031058156
NLTLP7DF,0.04431981973468943
G6WYRANC,0.05396720797043332
AVBVG9RG,0.15741460648782812
M6CJNDBY,0.050327754338748094
2ZNSXEJC,0.06688866732825513
NVUT7IU7,0.30664391435487326
TMSGSZVT,0.056476403271423906
JQUV4VRE,0.9972992240754082
RR4BVMBT,0.8261674601401376
BKRCA3TY,0.7081376032054136
E4YYRPQZ,0.05728312794155658
ICKYBKJR,0.049373014287598826
GYEY4ANL,0.04687887875191939
9WHM8KTP,0.04521884560260501
2GMRTKKB,0.05674263670113306
NF8CVD5L,0.8699512619961132
MO92QOTX,0.061396725132210644
9XSSOH5E,0.06608226496132275
P5VCQVZG,0.03865906844571996
DXHA7XK7,0.06373522467630681
BQWDWPON,0.42389870207700153
AV2TAEUW,0.8784794144176762
FSRFWNH9,0.2939954084122764
EWPHQS89,0.4664719778804699
J5AEXKSD,0.02081553818050478
BLE4NHNH,0.1531591820124139
LESGKZCB,0.038612548564148544
JGYA3FJE,0.06089727564625511
5EPUK9H3,0.943468385131333
G2E5SJ7M,0.21409794317284336
SVDJB7MS,0.27667960380115564
KJONPUHW,0.0549721099709493
EHDNR9J4,0.8050090557203504
8HAZUZHM,0.052962926692256274
JJJGKSBB,0.04887733802372689
BTWAFNBE,0.5325690214225105
9GWPLIU7,0.4415441230380731
3BRCO62F,0.34201176896347707
QLCPGNCQ,0.058547705298191845
VABKYJAZ,0.05638032075288374
CEVSNJAY,0.04983825155219497
GXTZXCWH,0.1740569917859558
KPCT9T9S,0.8599967511699127
7MTR2HCX,0.17092011657061615
